smiles,conductivity,temperature
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.612610174,20.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.335358024,30.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.03574037,40.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.732828272,50.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.562249437,20.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.273272791,30.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.931814138,40.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.600326279,50.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.580044252,20.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.282329497,30.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.910094889,40.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.600326279,50.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.501689446,104.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.596879479,93.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.705533774,82.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.863279433,71.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.038578906,60.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.226945307,52.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.958607315,40.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.407823243,30.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.906578315,15.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.527243551,104.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.634512015,93.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.769551079,82.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.928117993,71.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.118045029,60.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.28567024,52.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.193820026,40.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.826813732,30.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.585026652,15.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.050122296,104.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.170053304,93.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.308034897,82.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.500312917,71.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.701146924,60.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.882728704,52.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.886056648,40.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.621602099,30.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.428291168,15.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-2.721246399,101.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-2.869666232,92.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.065501549,81.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.2644011,70.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.534617149,60.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.821023053,49.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.281498311,40.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.627087997,30.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.978810701,20.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-2.632644079,101.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-2.815308569,92.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.063486258,81.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.303643611,70.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.586700236,60.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.954677021,50.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.319664487,40.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.853871964,30.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.307153081,20.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-2.681936665,101.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-2.896196279,92.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.184422252,81.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.46470588,70.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.801342913,60.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.252588192,50.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.725842151,40.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.377785977,30.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.056505484,20.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-2.869666232,101.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.088309841,92.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.468521083,81.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.869666232,70.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.369572125,60.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.978810701,50.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.684029655,40.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.37161107,30.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.709965389,20.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.519993057,104.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.627087997,93.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.772113295,82.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.935542011,71.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.121478204,60.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.283996656,52.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.194499142,40.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.826813732,30.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.585026652,15.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.052566278,104.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.172630727,93.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.305394801,82.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.507239611,71.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.707743929,60.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.886056648,52.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.88941029,40.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.623423043,30.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.432973634,15.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-2.721246399,101.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-2.869666232,92.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.060980224,81.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.266000713,70.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.53165267,60.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.818156412,50.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.27572413,40.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.619788758,30.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.978810701,20.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-2.688246139,101.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-2.89279003,92.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.189095719,81.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.467245621,70.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-3.801342913,60.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.258060922,50.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.728158393,40.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.385102784,30.0
COCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(=O)OCCOC(=O)CCCCC(C)=O.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.056011125,20.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.211500022,21.8423
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.014200023,29.9938
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.714199734,39.9556
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.659000977,50.0322
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.008099962,59.9224
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.704300983,70.0137
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.766300953,30.0537
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.664600277,39.9546
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.467599824,50.0479
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.858600401,60.0685
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.367900211,70.0913
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-8.656999303,21.8704
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-8.364399653,30.02
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.564700436,39.9721
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.715499333,50.1822
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.461999672,59.996
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.307699596,70.1354
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.876393331,70.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.479844113,60.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.981403512,50.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-8.57234514,40.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-9.128242645,30.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.751203092,50.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.503044074,40.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-8.339143056,30.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-9.15476735,20.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.259794475,70.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.842144481,60.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.602602329,50.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.49014451,40.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-8.406942219,30.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-9.137567463,20.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.415394036,70.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-4.942744807,60.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.868702203,50.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.189044037,40.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-8.955366179,20.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.034844413,60.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-5.592802914,50.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.260944528,40.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-6.945842926,30.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-7.757968198,20.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-8.578086913,10.0
CCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OC.[Li+].[O-][Cl+3]([O-])([O-])[O-],-9.261762649,0.0
