smiles,conductivity,temperature
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-6.199319792,9.331210231
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-4.983146508,120.5671487
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.020081127,115.3110119
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.050918131,110.1941346
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.057364679,105.2133027
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.094299298,100.3565927
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.15569416,94.68864194
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.162070921,91.00855184
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.217368169,85.61938985
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.290975706,80.17100478
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.340122999,75.72195987
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.401535308,70.5691167
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.450752388,65.56747414
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.548855062,59.56048978
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.597967462,55.98399301
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.677759846,50.4906303
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.787987962,45.69771465
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-5.922693767,40.19753627
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.014611593,35.8678712
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.179822916,30.5380206
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.277960483,25.39403951
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.431028918,19.97416897
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.122789724,129.947913
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.135333886,124.4433868
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.202826362,118.02631
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.221380905,114.122817
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.227862346,108.5391748
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.325790553,103.3463295
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.35661011,98.77517307
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.436210581,94.3080309
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.448789637,89.27674639
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.516229773,84.59493521
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.61421032,79.38802158
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.693932918,73.91831949
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.78581585,69.01604373
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.889928905,63.8587231
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-6.987944345,58.85513901
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-7.152946308,54.91303298
CCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)CC(=O)O1.[Li+],-7.220456231,50.35198839
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.604912004,109.9293884
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.683778213,100.5471459
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.782325172,90.45583113
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-4.89400627,79.80357922
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.018780591,69.75938676
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.169761816,59.78856113
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.333887409,49.24187429
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.570015497,39.56431825
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.734202464,29.03877088
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.[Li+],-5.767160561,24.71028273
CCCOCCOCCOCCOCCOCCOCCO[B-]1(CCOCCOCCOCCOCCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-4.290551493,108.8806427
CCCOCCOCCOCCOCCOCCOCCO[B-]1(CCOCCOCCOCCOCCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-4.418269451,99.60298478
CCCOCCOCCOCCOCCOCCOCCO[B-]1(CCOCCOCCOCCOCCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-4.575416809,89.33600566
CCCOCCOCCOCCOCCOCCOCCO[B-]1(CCOCCOCCOCCOCCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-4.796217345,78.01899895
CCCOCCOCCOCCOCCOCCOCCO[B-]1(CCOCCOCCOCCOCCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-5.002291748,68.14378532
CCCOCCOCCOCCOCCOCCOCCO[B-]1(CCOCCOCCOCCOCCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-5.340215353,59.57489402
CCCOCCOCCOCCOCCOCCOCCO[B-]1(CCOCCOCCOCCOCCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-5.59037669,49.56876617
CCCOCCOCCOCCOCCOCCOCCO[B-]1(CCOCCOCCOCCOCCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-5.918803006,39.31397724
CCCOCCOCCOCCOCCOCCOCCO[B-]1(CCOCCOCCOCCOCCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-6.257046745,29.29336208
CCCOCCOCCOCCOCCOCCOCCO[B-]1(CCOCCOCCOCCOCCOCCOCCO[B-]2(C)OC(=O)C(=O)O2)OC(=O)C(=O)O1.[Li+],-6.453029325,24.62399965
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-6.237704918,17.74664613
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-6.139344262,20.96764706
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-6.032786885,25.72482419
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-5.918032787,30.20474661
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-5.786885246,35.04434373
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-5.704918033,40.27182891
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-5.581967213,46.39887218
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-5.516393443,50.28987823
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-5.426229508,54.52925983
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-5.360655738,60.44497645
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-5.270491803,64.95660302
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-5.172131148,69.86856336
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-5.106557377,75.21065574
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-5.049180328,78.38019024
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-4.942622951,85.49978903
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-4.885245902,90.09786325
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-4.819672131,94.81536797
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-4.762295082,100.6406772
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-4.680327869,104.6277778
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[P-]12(C)(Oc3ccccc3O1)Oc1ccccc1O2.[Li+],-4.590163934,110.0781335
CCCOCCOCCO[Al-](CCOCCOCCO[Al-](C)(Sc1ccco1)Sc1ccco1)(Sc1ccco1)Sc1ccco1.[Li+],-8.301029996,25.0
CCCOCCOCCOCCOCCOCCOCCOCCO[Al-](C)(Sc1ccco1)Sc1ccco1.[Li+],-6.26760624,25.0
COCCOCCOCCO[Al-](C)(OCCOCCOCCOC)SCCOCCSC.[Li+],-7.086186148,25.0
CCCOCCOCCO[Al-](CCOCCOCCO[Al-](C)(Oc1ccco1)Oc1ccco1)(Oc1ccco1)Oc1ccco1.[Li+],-7.251811973,25.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.313363731,100.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.454692884,90.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.610833916,80.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.795880017,70.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.991399828,60.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.212539525,50.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.571865206,40.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.054531415,30.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.254925208,25.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.931814138,100.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.1123827,90.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.315154638,80.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.53313238,70.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.787812396,60.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.062983893,50.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.385102784,40.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.76700389,30.0
CCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OCCCCCC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.93930216,25.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.705399318,80.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.861801545,70.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.023000212,60.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.239199935,50.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.464599535,40.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.685500772,30.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.06720013,20.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.416800092,10.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.839900791,0.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.52069972,80.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.715100256,70.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.905099331,60.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.150400026,50.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.423499706,40.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.742499018,30.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-5.112400139,20.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-5.509999358,10.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-5.981399351,0.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.618100107,80.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.756200742,70.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.954098348,60.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.142700077,50.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.368200215,40.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.607399763,30.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.970701466,20.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.389200417,10.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.770999436,0.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.492900081,80.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.650699155,70.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.881999967,60.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.150400026,50.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.473999501,40.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.797598878,30.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-5.186000263,20.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-5.643400564,10.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-6.220700113,0.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.732999676,80.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.903298498,70.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.101099929,60.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.317299995,50.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.593299756,40.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.910600094,30.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.287799975,20.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.66489931,10.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.189099747,0.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.248999735,80.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.434400083,70.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.633500464,60.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.846599818,50.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.096600146,40.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.360499566,30.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.661300529,20.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.975998976,10.0
CCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OCCCCOS(=O)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-5.341500177,0.0
